UGT1A10,Ugt1a7c,,Ugt49B2
UGT1A10,Ugt1a7c,,Ugt49C1
UGT1A10,Ugt1a7c,,Ugt49B1
UGT1A10,Ugt1a10,,Ugt35E2
UGT1A10,Ugt1a10,,Ugt35E1
UGT1A10,Ugt1a10,,Ugt35D1
UGT1A10,Ugt1a10,,Ugt35B1
UGT1A10,Ugt1a10,,Ugt35A1
UGT1A10,Ugt1a10,,Ugt303B2
UGT1A10,Ugt1a10,,Ugt303B1
UGT1A10,Ugt1a10,,Ugt303B3
UGT1A10,Ugt1a10,,Ugt303A1
UGT1A10,Ugt1a10,,Ugt304A1
UGT1A10,Ugt1a10,,Ugt302C1
UGT1A10,Ugt1a10,,Ugt302E1
UGT1A10,Ugt1a10,,Ugt302K1
UGT1A10,Ugt1a10,,Ugt316A1
UGT1A10,Ugt1a10,,Ugt37C2
UGT1A10,Ugt1a10,,Ugt37C1
UGT1A10,Ugt1a10,,Ugt37E1
UGT1A10,Ugt1a10,,Ugt37A3
UGT1A10,Ugt1a10,,Ugt37A2
UGT1A10,Ugt1a10,,Ugt37A1
UGT1A10,Ugt1a10,,Ugt37B1
UGT1A10,Ugt1a10,,Ugt37D1
UGT1A10,Ugt1a10,,Ugt307A1
UGT1A10,Ugt1a10,,Ugt305A1
UGT1A10,Ugt1a10,,Ugt36D1
UGT1A10,Ugt1a10,,Ugt36E1
UGT1A10,Ugt1a10,,Ugt36F1
UGT1A10,Ugt1a10,,Ugt36A1
UGT1A10,Ugt1a10,,Ugt49B2
UGT1A10,Ugt1a10,,Ugt49C1
UGT1A10,Ugt1a10,,Ugt49B1
UGT1A10,Ugt1a9,,Ugt35E2
UGT1A10,Ugt1a9,,Ugt35E1
UGT1A10,Ugt1a9,,Ugt35D1
UGT1A10,Ugt1a9,,Ugt35B1
UGT1A10,Ugt1a9,,Ugt35A1
UGT1A10,Ugt1a9,,Ugt303B2
UGT1A10,Ugt1a9,,Ugt303B1
UGT1A10,Ugt1a9,,Ugt303B3
UGT1A10,Ugt1a9,,Ugt303A1
UGT1A10,Ugt1a9,,Ugt304A1
UGT1A10,Ugt1a9,,Ugt302C1
UGT1A10,Ugt1a9,,Ugt302E1
UGT1A10,Ugt1a9,,Ugt302K1
UGT1A10,Ugt1a9,,Ugt316A1
UGT1A10,Ugt1a9,,Ugt37C2
UGT1A10,Ugt1a9,,Ugt37C1
UGT1A10,Ugt1a9,,Ugt37E1
UGT1A10,Ugt1a9,,Ugt37A3
UGT1A10,Ugt1a9,,Ugt37A2
UGT1A10,Ugt1a9,,Ugt37A1
UGT1A10,Ugt1a9,,Ugt37B1
UGT1A10,Ugt1a9,,Ugt37D1
UGT1A10,Ugt1a9,,Ugt307A1
UGT1A10,Ugt1a9,,Ugt305A1
UGT1A10,Ugt1a9,,Ugt36D1
UGT1A10,Ugt1a9,,Ugt36E1
UGT1A10,Ugt1a9,,Ugt36F1
UGT1A10,Ugt1a9,,Ugt36A1
UGT1A10,Ugt1a9,,Ugt49B2
UGT1A10,Ugt1a9,,Ugt49C1
UGT1A10,Ugt1a9,,Ugt49B1
FAM174C,Fam174c,,
HORMAD1,Hormad1,HOP1,
ADH1C,Adh1,ADH1,Drat
ADH1C,Adh1,ADH2,Drat
ADH1C,Adh1,ADH5,Drat
ADH1C,Adh1,ADH3,Drat
ADH1C,Adh1,SFA1,Drat
ADH1C,Adh1,SOR1,Drat
ADH1C,Adh1,SOR2,Drat
ADH1C,Adh1,XYL2,Drat
ADH1C,Adh1,ADH6,Drat
ADH1C,Adh1,ADH7,Drat
ADH1C,Adh1,BDH2,Drat
ADH1C,Adh1,BDH1,Drat
ADH1C,Adh1,,Drat
ADH1C,Adh1,AST1,Drat
ADH1C,Adh1,AST2,Drat
FAM174C,,,
CAST,,,
GCSAM,Gcsam,,
ZNF462,Zfp462,,CG12769
A1BG,A1bg,,
GCH1,Gch1,FOL2,Pu
ESAM-AS1,,,
LINC02744,,,
TMEM183AP2,,,
LINC02061,,,
HMGN1P17,,,
LINC01948,,,
LINC02410,,,
ZNF75D,,,
LINC00326,,,
SNRPF-DT,,,
ASIC4,Asic4,,ppk17
ASIC4,Asic4,,ppk9
ASIC4,Asic4,,ppk29
ASIC4,Asic4,,Nach
ASIC4,Asic4,,ppk6
ASIC4,Asic4,,ppk12
ASIC4,Asic4,,ppk5
ASIC4,Asic4,,ppk28
ASIC4,Asic4,,ppk8
ASIC4,Asic4,,ppk16
ASIC4,Asic4,,ppk18
ASIC4,Asic4,,ppk11
ASIC4,Asic4,,ppk24
ASIC4,Asic4,,ppk22
MYREM,,,
C19orf81,1700008O03Rik,,
SLC9C1,Slc9c1,NHX1,Nhe2
SLC9C1,Slc9c1,NHX1,Nhe3
LINC01493,,,
C5orf67,,,
AKNA,Akna,,
SHANK1,Shank1,,Prosap
SULT6B1,Sult6b1,,St1
SULT6B1,Sult6b1,,St4
SULT6B1,Sult6b1,,St3
LINC02468,,,
KRBOX4,Zfp78,,CG2712
KRBOX4,Zfp78,,CG3281
KRBOX4,Zfp78,,Phs
RNU6-1042P,Gm54979,,
UBE2D3P3,,,
ADAMTSL4-AS1,,,
MCL1,Mcl1,,
RNU6-1140P,Gm23463,,
GLRX5,Glrx5,GRX5,Grx5
AGBL5-AS1,,,
OTULIN-DT,,,
AGBL5-IT1,,,
PRR30,Prr30,,
NOCT,Noct,NGL2,cu
NOCT,Noct,NGL3,cu
LINC02743,,,
GPR68,Gpr68,,
LINC02541,,,
LINC01455,,,
DNAJC5G,Dnajc5g,,P58IPK
DNAJC5G,Dnajc5g,,l(3)80Fg
DNAJC5G,Dnajc5g,,CG2790
DNAJC5G,Dnajc5g,,Tpr2
DNAJC5G,Dnajc5g,,CG10565
DNAJC5G,Dnajc5g,,Csp
NRG4,Nrg4,,
MTX3,Mtx3,,CG9393
EEF1A1P23,,,
RPL39P5,,,
MCUB,Mcub,,
PSMD10P2,,,
KRT8P12,,,
NUP210P1,,,
LINC02809,,,
MIR3620,,,
CIAO2AP2,,,
BOLA2P2,,,
RPSAP31,,,
GPR65,Gpr65,,
PDCL3P4,,,
MTHFD2P1,,,
OBSCN-AS1,,,
TPM4P2,,,
HMGB1P5,,,
LRRC78P,,,
UCN,Ucn,,
CDHR18P,,,
RBX1P2,,,
EFCAB11,Efcab11,,
TRMT112P2,,,
THBS4-AS1,,,
PRSS46P,,,
UGT2B7,,,Ugt35E2
UGT2B7,,,Ugt35E1
UGT2B7,,,Ugt35D1
UGT2B7,,,Ugt35B1
UGT2B7,,,Ugt35A1
UGT2B7,,,Ugt303B2
UGT2B7,,,Ugt303B1
UGT2B7,,,Ugt303B3
UGT2B7,,,Ugt303A1
UGT2B7,,,Ugt304A1
UGT2B7,,,Ugt302C1
UGT2B7,,,Ugt302E1
UGT2B7,,,Ugt302K1
UGT2B7,,,Ugt316A1
UGT2B7,,,Ugt37C2
UGT2B7,,,Ugt37C1
UGT2B7,,,Ugt37E1
UGT2B7,,,Ugt37A3
UGT2B7,,,Ugt37A2
UGT2B7,,,Ugt37A1
UGT2B7,,,Ugt37B1
UGT2B7,,,Ugt37D1
UGT2B7,,,Ugt307A1
UGT2B7,,,Ugt305A1
UGT2B7,,,Ugt36D1
UGT2B7,,,Ugt36E1
UGT2B7,,,Ugt36F1
UGT2B7,,,Ugt36A1
UGT2B7,,,Ugt49B2
UGT2B7,,,Ugt49C1
UGT2B7,,,Ugt49B1
PRSS43P,,,
PRSS44P,,,
PRSS42P,,,
SCN9A,Scn9a,,
KRT18P45,,,
NRADDP,,,
MIR6742,,,
IQCF4P,,,
SPZ1,Spz1,,Tango1
RNA5SP19,,,
RNA5SP162,,,
LINC02453,,,
CLDN19,Cldn19,,
MIB1,Mib1,,mib1
PHACTR3,Phactr3,BNI4,CG32264
C3orf86P,,,
RBMX2P5,,,
CYP2AB1P,,,
HNRNPA1P12,,,
RNU6-211P,Gm55609,,
SLC66A1LP,,,
ZNF628-DT,,,
NUDT16L2P,,,
LRRC77P,,,
BTNL12P,,,
LINC00900,,,
CPHL1P,,,
GCLC-AS1,,,
ASH1L,Ash1l,,Set2
ASH1L,Ash1l,,CG4565
ASH1L,Ash1l,,G9a
ASH1L,Ash1l,,ash1
LINC01864,,,
SH2D3C,Sh2d3c,,CG9098
ASB14,Asb14,,
LINC00934,,,
CD38,Cd38,,
REPS2,Reps2,TAX4,
REPS2,Reps2,IRS4,
ZSCAN5C,Zscan5b,,hb
ZSCAN5C,Zscan5b,,CG12391
NLRP11,,,
LINC02443,,,
PRIMA1,Prima1,,
ANXA2R-AS1,,,
KCNAB1,Kcnab1,GCY1,CG18547
KCNAB1,Kcnab1,GCY1,CG3397
KCNAB1,Kcnab1,YPR1,CG18547
KCNAB1,Kcnab1,YPR1,CG3397
KCNAB1,Kcnab1,AAD14,CG18547
KCNAB1,Kcnab1,AAD14,CG3397
KCNAB1,Kcnab1,AAD10,CG18547
KCNAB1,Kcnab1,AAD10,CG3397
KCNAB1,Kcnab1,AAD4,CG18547
KCNAB1,Kcnab1,AAD4,CG3397
KCNAB1,Kcnab1,AAD3,CG18547
KCNAB1,Kcnab1,AAD3,CG3397
KCNAB1,Kcnab1,AAD15,CG18547
KCNAB1,Kcnab1,AAD15,CG3397
KCNAB1,Kcnab1,ARA2,CG18547
KCNAB1,Kcnab1,ARA2,CG3397
LOXL1,Loxl1,,
RCOR1,Rcor1,,CG16779
SLC18A1,Slc18a1,TPO2,Vmat
SLC18A1,Slc18a1,TPO3,Vmat
L3MBTL4,L3mbtl4,,Sfmbt
L3MBTL4,L3mbtl4,,l(3)mbt
GLDN,Gldn,,
ANXA2R-OT1,,,
LINC01611,,,
SULT1B1,Sult1b1,,St1
SULT1B1,Sult1b1,,St4
SULT1B1,Sult1b1,,St3
REM2,Rem2,,
CPNE8-AS1,,,
TMX1,Tmx1,PDI1,ERp60
TMX1,Tmx1,PDI1,Pdi
TMX1,Tmx1,PDI1,Tmx3
TMX1,Tmx1,EUG1,ERp60
TMX1,Tmx1,EUG1,Pdi
TMX1,Tmx1,EUG1,Tmx3
LYPD5,Lypd5,,
LINC02764,,,
APOA1-AS,,,
SLC38A2-AS1,,,
PNN,Pnn,,Pnn
LINC02552,,,
MEGF11,Megf11,,
TNIP3,Tnip3,,
ZNF283,,,
CDYL-AS1,,,
LNCR-SMAL,,,
TMEM237,Tmem237,,
LINC02880,,,
PCIF1,Pcif1,,Pcif1
RAB5CP2,,,
ARRDC3-AS1,,,
PIWIL4-AS1,,,
ZNF45-AS1,,,
TOX4,Tox4,,
LINC02700,,,
PGM5,Pgm5,PGM2,Pgm1
PGM5,Pgm5,PGM1,Pgm1
NQO2-AS1,,,
ZNF230-DT,,,
PTP4A1P4,,,
GUSBP7,,,
ZNF137P,,,
VAMP7,,,Vamp7
NLRP4,Nlrp4b,,
NLRP4,Nlrp4c,,
NLRP4,Nlrp4e,,
NLRP4,Nlrp4a,,
NLRP4,Nlrp4f,,
GUSBP9,,,
ZNF143-AS1,,,
TMEM123-DT,,,
TMEM154,Tmem154,,
IQCC-AS1,,,
SEPHS2P1,,,
TSSK3,Tssk3,PRR2,Nuak
TSSK3,Tssk3,PRR2,Snrk
TSSK3,Tssk3,NPR1,Nuak
TSSK3,Tssk3,NPR1,Snrk
TSSK3,Tssk3,HAL5,Nuak
TSSK3,Tssk3,HAL5,Snrk
TSSK3,Tssk3,KKQ8,Nuak
TSSK3,Tssk3,KKQ8,Snrk
TSSK3,Tssk3,KIN1,Nuak
TSSK3,Tssk3,KIN1,Snrk
TSSK3,Tssk3,KIN2,Nuak
TSSK3,Tssk3,KIN2,Snrk
TSSK3,Tssk3,PTK1,Nuak
TSSK3,Tssk3,PTK1,Snrk
TSSK3,Tssk3,PTK2,Nuak
TSSK3,Tssk3,PTK2,Snrk
TSSK3,Tssk3,KIN4,Nuak
TSSK3,Tssk3,KIN4,Snrk
TSSK3,Tssk3,FRK1,Nuak
TSSK3,Tssk3,FRK1,Snrk
TSSK3,Tssk3,SKS1,Nuak
TSSK3,Tssk3,SKS1,Snrk
TSSK3,Tssk3,VHS1,Nuak
TSSK3,Tssk3,VHS1,Snrk
EAF1-AS1,,,
AFDN-DT,,,
PPP4R2P1,,,
NR3C2,Nr3c2,,ERR
HNRNPKP3,,,
PDCD6-DT,,,
RPL36P11,,,
PRELID3BP7,,,
ARL6IP6,Arl6ip6,,
ANKRD28,Ankrd28,,
RNU6ATAC35P,,,
ENTPD2,Entpd2,,
UVRAG-DT,,,
LINC01352,,,
GUSBP17,,,
RPL7AP81,,,
NLRP13,,,
MFFP2,,,
SLC28A1,Slc28a1,,CNT2
SLC28A1,Slc28a1,,CNT1
PRELID3BP1,,,
RN7SL464P,,,
C1orf115,C130074G19Rik,,
RC3H1-IT1,,,
DGAT2-DT,,,
RPL30P1,,,
KRT18P57,,,
RNU6-151P,,,
INKA2,Inka2,,
ERH,Erhrt-ps,,e(r)
ERH,Erh,,e(r)
HMGN2P4,,,
OCLNP1,,,
NLRP8,,,
KCND3-IT1,,,
KCND3-AS1,,,
ITPKB-AS1,,,
RPS27P5,,,
C2orf92,4933424G06Rik,,
NLRP5,Nlrp5,,
NTM-AS1,,,
RNASE11,,,
IFT74,Ift74,,
ARK2C,Ark2c,,CG6923
GLRX5P2,,,
SYTL4,Sytl4,,
ARHGAP30,Arhgap30,,CdGAPr
ZFAND1,Zfand1,,
LINC02418,,,
PALM3,Palm3,,
IGSF22-AS1,,,
B3GAT1-DT,,,
ANKRD50,Ankrd50,,CG10011
EAPP,Eapp,,
ZNF335,Zfp335,,CG9932
ZNF335,Zfp335,,kmg
ZNF335,Zfp335,,CG17568
ZNF335,Zfp335,,wek
ZNF335,Zfp335,,CG10366
ZNF335,Zfp335,,CG6254
ZNF335,Zfp335,,CG4282
ZNF335,Zfp335,,CG4707
ZNF335,Zfp335,,CG8388
NDUFV2,Ndufv2,,ND-24
TTC29,Ttc29,,
LINC02584,,,
TARID,,,
KLHDC2,Klhdc2,KEL2,
KLHDC2,Klhdc2,KEL1,
KLHDC2,Klhdc2,MDS3,
KLHDC2,Klhdc2,PMD1,
MIR563,,,
EIF1P2,,,
COX7A1,Cox7a1,,COX7AL2
COX7A1,Cox7a1,,COX7AL
RNU6-608P,,,
RNA5SP44,,,
CABP1-DT,,,
KLHL25P1,,,
HSPE1P8,,,
DAZL,Dazl,,bol
ZBTB44-DT,,,
LINC02820,,,
CCNT2P1,,,
RNA5SP54,,,
RNU7-57P,,,
RPSAP17,,,
PSMD8P1,,,
PLA2G2C,Pla2g2c,,
ANGPTL2,Angptl2,,
CEACAM16-AS1,,,
TLR10,,,
ZNF621,,,
RNU4-8P,Gm25179,,
RNU6-1309P,Gm55761,,
CYCSP51,,,
ANKRD36B,,,pain
SEM1P1,,,
GUSBP15,,,
H3P18,,,
PPP1R3F,Ppp1r3f,PIG2,Gbs-70E
PPP1R3F,Ppp1r3f,GIP2,Gbs-70E
PPP1R3F,Ppp1r3f,PIG1,Gbs-70E
PPP1R3F,Ppp1r3f,GAC1,Gbs-70E
H3P21,,,
RNU1-79P,,,
HMGB1P48,,,
CA9,Car9,,CARPB
CA9,Car9,,CAH15
CA9,Car9,,CAH14
CA9,Car9,,CAH13
CA9,Car9,,CAH7
CA9,Car9,,CAH4
CA9,Car9,,CAH6
CA9,Car9,,CAH16
CA9,Car9,,CAH5
CA9,Car9,,CAH8
CA9,Car9,,CAH9
GUSBP14,,,
RPS15AP10,,,
RPL7AP16,,,
NUCB1-AS1,,,
NAIPP2,,,
TRHDE-AS1,,,
CNOT6L,Cnot6l,NGL2,angel
CNOT6L,Cnot6l,NGL2,twin
CNOT6L,Cnot6l,NGL3,angel
CNOT6L,Cnot6l,NGL3,twin
CNOT6L,Cnot6l,CCR4,angel
CNOT6L,Cnot6l,CCR4,twin
PXMP4,Pxmp4,,
BCL3,Bcl3,,
OR5K2,Or5k1b,,
OR5K2,Or5k1,,
RAB40A,,,
MIER1,Mier1,,CG1620
RPL38P4,,,
GPR15,Gpr15,,
LINC01312,,,
RPL19P7,,,
ACTG1P13,,,
ARHGEF28P1,,,
RNU1-116P,,,
ZMYND10-AS1,,,
FUNDC2,Fundc2,,
FUNDC2,Fundc2b,,
MIR5590,,,
SRSF6,Srsf6,,
ALDOB,Aldob,,Ald2
ALDOB,Aldob,,Ald1
RNA5SP131,,,
LINC02019,,,
SH3TC1,Sh3tc1,,
MIR4787,,,
PPIAP69,,,
RFX2-AS1,,,
MAP3K19,Map3k19,STE11,
RFX2-AS2,,,
AIRN,,,
SNRPD1,Snrpd1,,SmD1
MIR6825,,,
MIR7976,,,
TTLL3,Ttll3,,
ADGRE1,Adgre1,,
PCNX4,Pcnx4,,
NOP56,Nop56,NOP56,
GPRASP1,Gprasp1,,
LINC02440,,,
ZNF397,Zfp397,,
CD109-AS1,,,
LINC02726,,,
GGH,Ggh,,l(3)72Dr
GGH,Ggh,,l(3)72Dp
LINC02717,,,
PPP1R12A-AS1,,,
MSRB3-AS1,,,
LINC02687,,,
LINC02454,,,
CAB39L,Cab39l,HYM1,Mo25
TNFRSF10A,,,
LINC02366,,,
TMEM200C,Tmem200c,,CG12502
FANCM,Fancm,MPH1,Fancm
ANKRD42-DT,,,
BMX,Bmx,,
MPPE1,Mppe1,TED1,PGAP5
HR,Hr,,Kdm3
LINC01016,,,
TDO2,Tdo2,,v
REXO4,Rexo4,REX4,CG6833
CHRM1-AS1,,,
MMP20-AS1,,,
NRIP3-DT,,,
SNORA40B,,,
PCARE,Pcare,,
NDUFB4P6,,,
TMEM9B-AS1,,,
ZC3H11A,Zc3h11a,,
CLRN3,Clrn3,,CG1103
snoZ196,Gm26457,,
SNORD51,Gm26457,,
SNORA41,Gm23723,,
SNORA41,Snora41,,
CMKLR2,Cmklr2,,Rh7
LINC02404,,,
LRIT3,Lrit3,,kek3
LRIT3,Lrit3,,Con
DNAJC12,Dnajc12,,P58IPK
DNAJC12,Dnajc12,,l(3)80Fg
DNAJC12,Dnajc12,,CG10565
DNAJC12,Dnajc12,,Csp
MBD3L2B,Mbd3l2,,MBD-like
ADCY6-DT,,,
TMEM156,Tmem156,,
INAFM1,Inafm1,,
HNRNPH2,Hnrnph2,,
ATP5POP1,,,
RN7SKP260,Gm54737,,
C5AR1,C5ar1,,
LINC02098,,,
RNU1-133P,Gm26442,,
CXCR1,Cxcr1,,
IQCJ-SCHIP1,,,
ADGRE4P,,,
HMGB1P9,,,
SETDB2,Setdb2,,egg
SETDB2,Setdb2,,Set2
SETDB2,Setdb2,,CG4565
SETDB2,Setdb2,,G9a
SETDB2,Setdb2,,ash1
SETDB2,Setdb2,,trr
CDK5RAP1,Cdk5rap1,,
LINC02725,,,
MCU,Mcu,,MCU
BAAT,Baat,,
MIR6513,,,
MIR6810,,,
RPL19P5,,,
MARK2P21,,,
MIR26B,Mir26b,,
SLC10A7,Slc10a7,RCH1,
RNU7-148P,,,
FBXO16,Fbxo16,CAF4,
FBXO16,Fbxo16,MDV1,
CTAGE14P,,,
LINC02550,,,
HNRNPUL1,Hnrnpul1,,
FMR1,Fmr1,,Fmr1
LHFPL6,Lhfpl6,,
HDC,Hdc,,Hdc
GPR160P1,,,
IQCJ,Iqcj,,
SLC38A11,Slc38a11,AVT2,CG13743
IDNK,Idnk,,
SLC39A13-AS1,,,
MTIF3,Mtif3,,
WDFY4,Wdfy4,,
DNAJC25,Dnajc25,,CG7872
SCHIP1,Schip1,,Schip1
SETP21,,,
PPP4R2P5,,,
UGT2B10,,,Ugt35E2
UGT2B10,,,Ugt35E1
UGT2B10,,,Ugt35D1
UGT2B10,,,Ugt35B1
UGT2B10,,,Ugt35A1
UGT2B10,,,Ugt303B2
UGT2B10,,,Ugt303B1
UGT2B10,,,Ugt303B3
UGT2B10,,,Ugt303A1
UGT2B10,,,Ugt304A1
UGT2B10,,,Ugt302C1
UGT2B10,,,Ugt302E1
UGT2B10,,,Ugt302K1
UGT2B10,,,Ugt316A1
UGT2B10,,,Ugt37C2
UGT2B10,,,Ugt37C1
UGT2B10,,,Ugt37E1
UGT2B10,,,Ugt37A3
UGT2B10,,,Ugt37A2
UGT2B10,,,Ugt37A1
UGT2B10,,,Ugt37B1
UGT2B10,,,Ugt37D1
UGT2B10,,,Ugt307A1
UGT2B10,,,Ugt305A1
UGT2B10,,,Ugt36D1
UGT2B10,,,Ugt36E1
UGT2B10,,,Ugt36F1
UGT2B10,,,Ugt36A1
UGT2B10,,,Ugt49B2
UGT2B10,,,Ugt49C1
UGT2B10,,,Ugt49B1
PLEKHA2,Plekha2,,
HMGB3P17,,,
LINC02489,,,
DMRT3,Dmrt3,,
ERVH-3,,,
NIFKP2,,,
RNF208,Rnf208,,
GUSBP13,,,
XPA,Xpa,RAD14,Xpac
RN7SL359P,,,
RNU6-997P,,,
MIR3682,,,
GPR75,Gpr75,,
HNRNPA1P61,,,
FKBP7,Fkbp7,FPR2,Fkbp39
DDX25-AS1,,,
ADGRA3,Adgra3,,
KIF12,Kif12,,Klp54D
LINC02703,,,
CRTC3,Crtc3,,Crtc
RBPMS,Rbpms,,
EPHB2,Ephb2,,
OIT3,Oit3,,
CROCC2,Crocc2,,
DUBR,,,
LINC02742,,,
IGFBPL1,Igfbpl1,,
CYS1,Cys1,,
CDC37L1,Cdc37l1,CDC37,Cdc37
RAD51AP2,Rad51ap2,,
UPF3A,Upf3a,,Upf3
MROH2A,Mroh2a,,
CSRP3-AS1,,,
PRANCR,,,
ZEB1,Zeb1,,
LINC01990,,,
ACOT2,Acot5,,
ACOT2,Acot2,,
ACOT2,Acot1,,
ACOT2,Acot3,,
PDE12,Pde12,NGL2,CG31759
PDE12,Pde12,NGL3,CG31759
TMEM184C,Tmem184c,,CG5850
ALG2,Alg2,ALG2,Alg2
DNAL1,Dnal1,,CG10839
DNAL1,Dnal1,,ODA-Dnal1
LIMS3,Lims1,,Zasp67
LIMS3,Lims1,,stck
FLNB-AS1,,,
PA2G4P4,,,
PRR23E,,,
PRR23E2P,,,
RNU6-1047P,,,
GADD45G,Gadd45g,,Gadd45
PRR20G,,,
NAV2-AS2,,,
LINC02034,,,
LINC02014,,,
LINC02719,,,
HSPD1P14,,,
LINC02760,,,
UST-AS1,,,
HMGB4,Hmgb4,,
SEPTIN11,Septin11,CDC10,Septin1
SEPTIN11,Septin11,CDC10,Septin2
MAIP1,Maip1,,CG3776
RANBP3,Ranbp3,,
ASPN,Aspn,,
TRIM62,Trim62,,
API5P2,,,
SDHDP5,,,
CCDC15-DT,,,
RAB8B,Rab8b,,Rab8
RNU6-629P,,,
CYCTP,,,
RNU5E-9P,,,
NEK5,Nek5,,
FAM133FP,,,
LINC02704,,,
GUSBP19,,,
ZNF847P,,,
SNAP47-AS1,,,
LINC02445,,,
PRAMEF27,Pramel61,,
PRAMEF27,Pramel20,,
PRAMEF27,Pramel24,,
PRAMEF27,Pramel30,,
PRAMEF27,Pramel31,,
PRAMEF27,Pramel55,,
PRAMEF27,Pramel56,,
PRAMEF27,Pramel1,,
PRAMEF27,Pramel21,,
PRAMEF27,Pramel22,,
PRAMEF27,Pramel60,,
PRAMEF27,Pramel50,,
PRAMEF27,Gm16367,,
PRAMEF27,Pramel19,,
PRAMEF27,Pramel46,,
PRAMEF27,Pramel51,,
PRAMEF27,Pramel42,,
PRAMEF27,Pramel47,,
PRAMEF27,Pramel35,,
PRAMEF27,Pramel36,,
PRAMEF27,Pramel44,,
PRAMEF27,Oog3,,
PRAMEF27,Pramel33,,
PRAMEF27,Pramel43,,
PRAMEF27,Gm13043,,
PRAMEF27,Pramel48,,
PRAMEF27,Pramel4,,
PRAMEF27,Pramel23,,
PRAMEF27,Pramel40,,
PRAMEF27,Pramel38,,
PRAMEF27,Pramel57,,
PRAMEF27,Pramel45,,
PRAMEF27,Pramel14,,
PRAMEF27,Pramel37,,
PRAMEF27,Pramel41,,
PRAMEF27,Gm13057,,
PRAMEF27,Pramel11,,
PRAMEF27,Prame62,,
PRAMEF27,Gm13040,,
PRAMEF27,Pramel16,,
PRAMEF27,Pramel7,,
PRAMEF27,Pramel29,,
PRAMEF27,Pramel25,,
PRAMEF27,Pramel34,,
PRAMEF27,Gm2042,,
PRAMEF27,Pramel6,,
PRAMEF27,Pramel54,,
PRAMEF27,Pramel15,,
PRAMEF27,C130073F10Rik,,
PRAMEF27,Pramel53,,
PRAMEF27,Oog2,,
PRAMEF27,Pramel5,,
PRAMEF27,Pramel49,,
PRAMEF27,Pramel27,,
PRAMEF27,Pramel12,,
PRAMEF27,Gm12790,,
PRAMEF27,Pramel28,,
PRAMEF27,Oog1,,
PRAMEF27,Pramel26,,
PRAMEF27,Oog4,,
PRAMEF27,Pramel18,,
PRAMEF27,Pramel17,,
PRAMEF27,Pramel13,,
PRAMEF27,Pramel32,,
FAM174A-DT,,,
COL6A4P2,,,
PDE11A,Pde11a,,Pde11
PDE11A,Pde11a,,Pde8
PDE11A,Pde11a,,Pde9
HNRNPCL2,Hnrnpc,,
RPAP3-DT,,,
RNASE6,Rnase6,,
HNRNPCL4,Hnrnpc,,
RBMXL1,Rbmxl1,,
RBMXL1,Gm7324,,
ANKUB1,Ankub1,,
RNF217-AS1,,,
ADAMTS13,Adamts13,,
TCL1B,Tcl1b4,,
TCL1B,Tcl1b3,,
TCL1B,Tcl1b2,,
TCL1B,Tcl1b5,,
TCL1B,Tcl1b1,,
MAPK8,Mapk8,KDX1,nmo
MAPK8,Mapk8,KDX1,SRPK
MAPK8,Mapk8,KDX1,CG8565
MAPK8,Mapk8,SLT2,nmo
MAPK8,Mapk8,SLT2,SRPK
MAPK8,Mapk8,SLT2,CG8565
MAPK8,Mapk8,SKY1,nmo
MAPK8,Mapk8,SKY1,SRPK
MAPK8,Mapk8,SKY1,CG8565
PTGES3P1,,,
RNU6-507P,,,
EIF3JP2,,,
IFI6,,,
RPL32P9,,,
SELENOT,Selenot,,SelT
GNPNAT1,Gnpnat1,GNA1,Gnpnat
EIF3J,Eif3j2,,eIF3j
EIF3J,Eif3j1,,eIF3j
LINC02683,,,
GUSBP8,,,
ADH1B,Adh1,ADH1,Drat
ADH1B,Adh1,ADH2,Drat
ADH1B,Adh1,ADH5,Drat
ADH1B,Adh1,ADH3,Drat
ADH1B,Adh1,SFA1,Drat
ADH1B,Adh1,SOR1,Drat
ADH1B,Adh1,SOR2,Drat
ADH1B,Adh1,XYL2,Drat
ADH1B,Adh1,ADH6,Drat
ADH1B,Adh1,ADH7,Drat
ADH1B,Adh1,BDH2,Drat
ADH1B,Adh1,BDH1,Drat
ADH1B,Adh1,,Drat
ADH1B,Adh1,AST1,Drat
ADH1B,Adh1,AST2,Drat
RASL11A,Rasl11a,,
LINC02113,,,
FNTA,Fnta,RAM2,Fnta
SOX5-AS1,,,
GJB6,Gjb6,,
SHANK2-AS1,,,
LINC02756,,,
LINC01338,,,
NTM-AS3,,,
FZD4-DT,,,
HNRNPCL3,Hnrnpc,,
EPM2A-DT,,,
RNU6V,,,
SAP30P1,,,
MIR197,,,
ERICH6,Erich6,,
RPL7P8,,,
RHOV,Rhov,,
PTGS2,Ptgs2,,
DNAAF4,Dnaaf4,TOM70,
DNAAF4,Dnaaf4,TOM71,
ZNF517,,,
ABCC4,Abcc4,,Mrp5
ABCC4,Abcc4,,Mrp4
ABCC4,Abcc4,,CG9270
ABCC4,Abcc4,,CG7627
ABCC4,Abcc4,,CG31792
ABCC4,Abcc4,,l(2)03659
ABCC4,Abcc4,,CG10505
ABCC4,Abcc4,,CG11898
ABCC4,Abcc4,,rdog
ABCC4,Abcc4,,MRP
TUNAR,Tunar,,
SNRPCP3,,,
SIAH2-AS1,,,
C14orf39,4930447C04Rik,,
MINDY4B,Mindy4b-ps,,
COL22A1,,,
ADH6,Adh6b,ADH1,Drat
